x,y,u_real_x,u_real_y,s,d,Q,ppm,d_u_x,d_u_y,d_U_s_x,d_U_s_y
0.001561512718820982,0.020845751881632138,0.04988101480505716,0.26813859665653195,0.020934100257383778,0.030818743013015938,0.0002034541537470043,34037.138076525116,0.0024620697256527158,-0.010926466159459804,"[0.0450969973, -0.0004165585, 90.6352463877, 8.345359099281029e-05, 0.04509884393767225]","[0.047553838, -0.0005056692, 90.7403082704, 0.00010879029598782215, 0.04755640200622411]"
0.0018109177928462678,0.022186444864914792,0.05216662081904181,0.25823038427686423,0.022297793978999052,0.03152349992834671,0.0002056136255492698,33684.28173191632,0.0022856060139846493,-0.009908212379667738,"[0.047553838, -0.0005056692, 90.7403082704, 0.00010879029598782215, 0.04755640200622411]","[0.0498409085, -0.0006008326, 90.8491150596, 0.0001378412712673542, 0.049844339326579064]"
0.0020717508969414766,0.023477596786299113,0.05429760407022323,0.24918998406501716,0.023615028655238016,0.03220424680902701,0.00020773964601095667,33344.057684396714,0.002130983251181419,-0.009040400211847065,"[0.0498409085, -0.0006008326, 90.8491150596, 0.0001378412712673542, 0.049844339326579064]","[0.0519783905, -0.0007014768, 90.9612387088, 0.00017061109947959062, 0.05198284375750343]"
0.0023432389172925927,0.024723546706624203,0.056292017020786504,0.24089619139113494,0.024890213719905987,0.03286326245044742,0.00020983895424341476,33014.873051223214,0.001994412950563275,-0.008293792673882226,"[0.0519783905, -0.0007014768, 90.9612387088, 0.00017061109947959062, 0.05198284375750343]","[0.0539831043, -0.0008070849, 91.0763156676, 0.00020708413102491218, 0.05398874002924114]"
0.002624699002396525,0.025928027663579878,0.05816494983408433,0.23325013455111857,0.026127143044958785,0.0335025075256347,0.00021191724347946044,32695.408684301732,0.0018729328132978257,-0.00764605684001638,"[0.0539831043, -0.0008070849, 91.0763156676, 0.00020708413102491218, 0.05398874002924114]","[0.0558692135, -0.0009171907, 91.1940344572, 0.00024722927573870776, 0.055876194741566076]"
0.002915523751566947,0.02709427833633546,0.059929143760933244,0.2261702629349174,0.0273291079639281,0.03412368299575804,0.00021397936108971379,32384.563535801964,0.0017641939268489143,-0.0070798716162011706,"[0.0558692135, -0.0009171907, 91.1940344572, 0.00024722927573870776, 0.055876194741566076]","[0.057648755, -0.0010313735, 91.314126138, 0.00029100373233024817, 0.05765724588656767]"
0.003215169470371613,0.02822512965101004,0.06159545251264801,0.21958864267526615,0.028498984988533337,0.03472827544207403,0.00021602946249158197,32081.412318687926,0.0016663087517147651,-0.006581620259651242,"[0.057648755, -0.0010313735, 91.314126138, 0.00029100373233024817, 0.05765724588656767]","[0.0593320421, -0.0011492537, 91.436356891, 0.0003383559001730008, 0.05934220687210825]"
0.003523146732934853,0.029323072864386374,0.06317319653202436,0.21344817610661604,0.029639304809484936,0.035317592725541816,0.0002180711324541995,31785.172645060193,0.0015777440193763537,-0.006140466568650113,"[0.0593320421, -0.0011492537, 91.436356891, 0.0003383559001730008, 0.05934220687210825]","[0.0609279773, -0.001270488, 91.5605221633, 0.0003892276586092312, 0.06093997913983755]"
0.003839012715594975,0.03039031374491946,0.06467043782847041,0.20770048337164346,0.030752307242583297,0.035892792382967054,0.00022010748043694434,31495.17941558046,0.0014972412964460585,-0.005747692734972573,"[0.0609279773, -0.001270488, 91.5605221633, 0.0003892276586092312, 0.06093997913983755]","[0.0624442972, -0.0013947659, 91.6864419982, 0.0004435561562313399, 0.06245829713080004]"
0.004162364904737327,0.03142881616177767,0.06609419567842514,0.20230426877016658,0.031839985461563296,0.03645490448653591,0.0002221412172866505,31210.86449409426,0.0014237578499547293,-0.005396214601476883,"[0.0624442972, -0.0013947659, 91.6864419982, 0.0004435561562313399, 0.06245829713080004]","[0.0638877663, -0.001521806, 91.8139572681, 0.0005012752179224597, 0.06390392243344116]"
0.004492835883129452,0.0324403375056285,0.06745061846152028,0.19722404572880764,0.03290412196437919,0.03700485023119117,0.00022417471738423196,30931.7404399568,0.0013564227830951403,-0.005080223041358939,"[0.0638877663, -0.001521806, 91.8139572681, 0.0005012752179224597, 0.06390392243344116]","[0.0652643326, -0.0016513527, 91.9429266072, 0.0005623164528544935, 0.06528279926088948]"
0.004830088975437054,0.033426457734272524,0.06874512121427154,0.19242913035102654,0.03394631808489203,0.0375434571862722,0.0002262100685627724,30657.387489027064,0.0012945027527512531,-0.004794915377781102,"[0.0652643326, -0.0016513527, 91.9429266072, 0.0005623164528544935, 0.06528279926088948]","[0.066579253, -0.0017831739, 92.0732238922, 0.0006266101273248048, 0.06660018014251806]"
0.005173814581508411,0.034388603386027644,0.0699824971293205,0.1878928406305446,0.03496801840664025,0.03807147191255168,0.00022824911407673106,30387.442833809964,0.001237375915048966,-0.004536289720481939,"[0.066579253, -0.0017831739, 92.0732238922, 0.0006266101273248048, 0.06660018014251806]","[0.0678371956, -0.001917058, 92.2047361569, 0.0006940858520064789, 0.06786072841587815]"
0.005523727067155014,0.03532806758918036,0.07116700909109897,0.18359185224891647,0.03597053111808922,0.03858957048182851,0.00023029348700239922,30121.59188804788,0.0011845119617784616,-0.004300988381628136,"[0.0678371956, -0.001917058, 92.2047361569, 0.0006940858520064789, 0.06786072841587815]","[0.0690423242, -0.0020528118, 92.3373618523, 0.0007646731219248772, 0.06906860247579201]"
0.005879562112610509,0.03624602685042494,0.0723024646865586,0.17950567608377432,0.036955045102184426,0.03909836730880892,0.00023234463837331335,29859.561146480846,0.0011354555954596335,-0.0040861761651421365,"[0.0690423242, -0.0020528118, 92.3373618523, 0.0007646731219248772, 0.06906860247579201]","[0.0701983679, -0.002190259, 92.4710093858, 0.0008383017397617556, 0.07022752553592822]"
0.006241074436043302,0.03714355523084381,0.07339227820082968,0.17561623233889279,0.03792264437546397,0.03959842261323978,0.00023440386159686625,29601.112146848936,0.001089813514271079,-0.003889443744881529,"[0.0701983679, -0.002190259, 92.4710093858, 0.0008383017397617556, 0.07022752553592822]","[0.0713086789, -0.002329238, 92.6055958884, 0.0009149021458442603, 0.07134084378681776]"
0.0066080358270474504,0.03802163639253828,0.07443952301002013,0.17190749928406943,0.03887432036497426,0.040090248764618704,0.00023647231229156513,29346.036522587387,0.0010472448091904535,-0.003708733054823366,"[0.0713086789, -0.002329238, 92.6055958884, 0.0009149021458442603, 0.07134084378681776]","[0.0723762816, -0.0024696009, 92.7410461649, 0.0009944056734104436, 0.07241157519335523]"
0.006980233442097551,0.03888117388895862,0.07544697506116387,0.16836522349884497,0.039810982402425095,0.040574315705573294,0.00023855102613019036,29094.151719935082,0.001007452051143734,-0.00354227578522446,"[0.0723762816, -0.0024696009, 92.7410461649, 0.0009944056734104436, 0.07241157519335523]","[0.0734039135, -0.0026112115, 92.8772917991, 0.001076744744221656, 0.07344245067508626]"
0.00735746831740337,0.03972300000645285,0.07641715002231006,0.16497667706429356,0.04073346674551304,0.04105105561408114,0.00024064093267209697,28845.297551746346,0.0009701749611461946,-0.0033885464345514175,"[0.0734039135, -0.0026112115, 92.8772917991, 0.001076744744221656, 0.07344245067508626]","[0.0743940603, -0.0027539449, 93.0142703839, 0.0011618530162797141, 0.07443594905644654]"
0.00773955406751492,0.040547883391774314,0.07735233440596201,0.16173045541348194,0.041642544365861116,0.04152086692827703,0.0002427428685266848,28599.333113134264,0.0009351843836519491,-0.0032462216508116104,"[0.0743940603, -0.0027539449, 93.0142703839, 0.0011618530162797141, 0.07443594905644654]","[0.0753489854, -0.0028976858, 93.1519248587, 0.0012496654929907433, 0.07539432687505139]"
0.00812631573954473,0.04135653566884173,0.07825461288106277,0.15861630598001675,0.04253892770805217,0.04198411783952137,0.00024485758790434897,28356.134248414142,0.0009022784751007568,-0.0031141494334651788,"[0.0753489854, -0.0028976858, 93.1519248587, 0.0012496654929907433, 0.07539432687505139]","[0.0762707559, -0.003042328, 93.2902029336, 0.001340118601289635, 0.07631964393507196]"
0.008517588803950043,0.04214961719874183,0.07912589070945697,0.15562498361677476,0.04342327657812426,0.042441149335574614,0.0002469857718124084,28115.59137322445,0.0008712778283942041,-0.0029913223632419745,"[0.0762707559, -0.003042328, 93.2902029336, 0.001340118601289635, 0.07631964393507196]","[0.077161264, -0.0031877734, 93.4290565904, 0.0014331502451720057, 0.07721378530742255]"
0.008913218257497328,0.04292774211682571,0.0799679138968049,0.15274812756380482,0.044296203294783315,0.042892277862744015,0.0002491280365153397,27877.607550283843,0.0008420231873479261,-0.0028768560529699398,"[0.077161264, -0.0031877734, 93.4290565904, 0.0014331502451720057, 0.07721378530742255]","[0.0780222463, -0.0033339311, 93.5684416454, 0.0015286998388727667, 0.0780784803548154]"
0.009313057826981353,0.04369148275464474,0.08078228647903021,0.14997815565062406,0.0451582772145729,0.04333779766449128,0.00025128494005961083,27642.096926537393,0.0008143725822253173,-0.002769971913180775,"[0.0780222463, -0.0033339311, 93.5684416454, 0.0015286998388727667, 0.0780784803548154]","[0.0788553004, -0.0034807172, 93.7083173663, 0.0016267083242824437, 0.07891531925079454]"
0.009716969259376504,0.04444137353289787,0.08157048517433299,0.14730817448351183,0.046010028718550776,0.04377798284174705,0.0002534569890208128,27408.983266503546,0.0007881986953027775,-0.002669981167112236,"[0.0788553004, -0.0034807172, 93.7083173663, 0.0016267083242824437, 0.07891531925079454]","[0.079661899, -0.0036280536, 93.8486461364, 0.0017271181755311744, 0.07972576737443529]"
0.010124821685248168,0.045177914405315434,0.08233387253954973,0.144731900937777,0.04685195274008183,0.0442130891760743,0.00025564464327615854,27178.198806288663,0.0007633873652167361,-0.002576273545734838,"[0.079661899, -0.0036280536, 93.8486461364, 0.0017271181755311744, 0.07972576737443529]","[0.0804434026, -0.003775868, 93.9893931564, 0.00182987339338953, 0.0805111779044847]"
0.010536491047945917,0.04590157391000432,0.08307370864577932,0.14224359501633724,0.04768451189288152,0.04464335574624117,0.00025784832136928175,26949.683132243976,0.0007398361062295883,-0.0024883059214397558,"[0.0804434026, -0.003775868, 93.9893931564, 0.00182987339338953, 0.0805111779044847]","[0.0812010708, -0.0039240931, 94.1305261825, 0.0019349194915128038, 0.08127280287054908]"
0.010951859591174814,0.04661279188508602,0.08379116047301108,0.1398380009050562,0.048508139256914176,0.045069006367973244,0.00026006840376006343,26723.38235961573,0.0007174518272317632,-0.0024055941112810387,"[0.0812010708, -0.0039240931, 94.1305261825, 0.0019349194915128038, 0.08127280287054908]","[0.0819360714, -0.0040726665, 94.2720152925, 0.0020422034767017217, 0.08201180288595888]"
0.011370815393539868,0.047311981889611304,0.08448731147183211,0.13751029661919595,0.049323240862091965,0.04549025087752912,0.00026230523805391686,26499.248173594002,0.0006961509988210324,-0.0023277042858602494,"[0.0819360714, -0.0040726665, 94.2720152925, 0.0020422034767017217, 0.08201180288595888]","[0.0826494897, -0.0042215296, 94.413832678, 0.002151673823678257, 0.08272925574283586]"
0.011793251950899029,0.04799953337270729,0.08516316875994175,0.13525604825727855,0.050130197916030364,0.0459072862830045,0.0002645591403369555,26277.23732612177,0.0006758572881096353,-0.0022542483619174087,"[0.0826494897, -0.0042215296, 94.413832678, 0.002151673823678257, 0.08272925574283586]","[0.0833423355, -0.0043706283, 94.5559524592, 0.0022632804467922463, 0.0834261640300073]"
0.012219067794698737,0.048675813613993674,0.08581967060038459,0.13307117181958655,0.050929368797372546,0.046320297794482136,0.0002668303999054797,26057.310839027446,0.0006565018404428441,-0.0021848764376919865,"[0.0833423355, -0.0043706283, 94.5559524592, 0.0022632804467922463, 0.0834261640300073]","[0.0840155504, -0.0045199117, 94.6983505189, 0.002376974668238499, 0.0841034618952516]"
0.01264816614770066,0.04934116947309161,0.08645769203394682,0.13095189812383767,0.051721090854527016,0.04672945975361957,0.0002691192805873922,25839.43359227642,0.0006380214335622303,-0.0021192736957488688,"[0.0840155504, -0.0045199117, 94.6983505189, 0.002376974668238499, 0.0841034618952516]","[0.0846700133, -0.0046693324, 94.8410043539, 0.002492709184817147, 0.08476202107361334]"
0.013080454607870393,0.0499959289637108,0.08707805069989738,0.12889474252343944,0.0525056820240872,0.04713493647004826,0.0002714260235248386,25623.573803692954,0.00062035866595056,-0.002057155600398243,"[0.0846700133, -0.0046693324, 94.8410043539, 0.002492709184817147, 0.08476202107361334]","[0.0853065461, -0.0048188461, 94.9838929409, 0.0026104380327610865, 0.08540265626793508]"
0.01351584486136988,0.050640402676327995,0.08768151173144366,0.12689647814964078,0.05328344229505567,0.047536882978084775,0.00027375084948185895,25409.702591310677,0.0006034610315462791,-0.0019982643737986487,"[0.0853065461, -0.0048188461, 94.9838929409, 0.0026104380327610865, 0.08540265626793508]","[0.0859259185, -0.0049684112, 95.1269966163, 0.002730116551908503, 0.08602612996628196]"
0.013954252420027098,0.0512748850670762,0.08826879193178112,0.12495411170473189,0.05405465503591084,0.04793544572255872,0.0002760939600182329,25197.79367005807,0.0005872802003374644,-0.0019423664449088824,"[0.0859259185, -0.0049684112, 95.1269966163, 0.002730116551908503, 0.08602612996628196]","[0.0865288521, -0.0051179889, 95.2702969674, 0.0028517013493520437, 0.0866331567654112]"
0.014395596379686005,0.051899655625599866,0.08884056404384358,0.12306486263093734,0.05481958819738664,0.04833076318040942,0.00027845554006642235,24987.822945272157,0.0005717721120624547,-0.001889249073794545,"[0.0865288521, -0.0051179889, 95.2702969674, 0.0028517013493520437, 0.0866331567654112]","[0.0871160246, -0.0052675426, 95.4137767339, 0.0029751502626686886, 0.08722440725743434]"
0.014839799199905223,0.052514979938754563,0.08939746000005469,0.12122614388503768,0.055578495409007396,0.048722966427375024,0.00028083575871308276,24779.768293766934,0.000556895956211112,-0.001838718745899662,"[0.0871160246, -0.0052675426, 95.4137767339, 0.0029751502626686886, 0.08722440725743434]","[0.087688073, -0.005417038, 95.557419719, 0.0031004223235997605, 0.08780051153458258]"
0.015286786499905497,0.05312111065817976,0.08994007436997116,0.11943554505293955,0.05633161697648002,0.04911217965344488,0.00028323477085163013,24573.609285073875,0.0005426143699164693,-0.0017905988320981378,"[0.087688073, -0.005417038, 95.557419719, 0.0031004223235997605, 0.08780051153458258]","[0.088245597, -0.0055664429, 95.7012107081, 0.00322747772177006, 0.08836206235306397]"
0.015736486871755353,0.053718288383444446,0.09046896709461441,0.11769081704094524,0.057079180793150025,0.04949852063389993,0.0002856527179940486,24369.326994266812,0.0005288927246432512,-0.0017447280119943093,"[0.088245597, -0.0055664429, 95.7012107081, 0.00322747772177006, 0.08836206235306397]","[0.0887891617, -0.0057157272, 95.8451353956, 0.0033562777688643745, 0.088909617996311]"
0.016188831707228426,0.054306742468649166,0.09098466621776596,0.11598985894345026,0.05782140317261139,0.04988210115960557,0.00028808973020015127,24166.90373562328,0.0005156991231515529,-0.001700958097494972,"[0.0887891617, -0.0057157272, 95.8451353956, 0.0033562777688643745, 0.088909617996311]","[0.0893193003, -0.0058648623, 95.9891803176, 0.0034867848634602973, 0.0894437048701108]"
0.016643755038317255,0.05488669176336641,0.09148767010834723,0.11433070547643938,0.05855848961368326,0.05026302743235151,0.000290545926396773,23966.322948152654,0.0005030038905812634,-0.001659153467010883,"[0.0893193003, -0.0058648623, 95.9891803176, 0.0034867848634602973, 0.0894437048701108]","[0.0898365163, -0.0060138213, 96.133332791, 0.0036189624567002005, 0.08996481986179472]"
0.01710119338885899,0.05545834529074861,0.09197844978220826,0.1127115158379838,0.05929063550072686,0.050641400426775646,0.00029302141527867004,23767.56904194179,0.0004907796738610332,-0.001619189638455575,"[0.0898365163, -0.0060138213, 96.133332791, 0.0036189624567002005, 0.08996481986179472]","[0.0903412858, -0.006162579, 96.277580857, 0.003752775018386079, 0.0904734324854558]"
0.017561085637770032,0.05602190286993852,0.09245745101978156,0.11113056405417039,0.060018026747354736,0.05101731622303293,0.00029551629678796715,23570.627210671653,0.00047900123757330104,-0.0015809517838134201,"[0.0903412858, -0.006162579, 96.277580857, 0.003752775018386079, 0.0904734324854558]","[0.0908340596, -0.0063111115, 96.4219132304, 0.0038881880041093204, 0.09096998683669888]"
0.01802337289286894,0.056577555690209363,0.09292509567287358,0.10958622977478345,0.06074084039062791,0.0513908663138765,0.00029803066193108635,23375.483387481923,0.0004676446530920142,-0.0015443342793869325,"[0.0908340596, -0.0063111115, 96.4219132304, 0.0038881880041093204, 0.09096998683669888]","[0.0913152645, -0.0064593963, 96.5663192527, 0.004025167823615857, 0.09145490337843465]"
0.01848799837123331,0.05712548683908328,0.09338178367926213,0.10807699023062789,0.061459245136611405,0.05176213788660078,0.0003005645940921237,23182.124089258443,0.0004566880063885531,-0.0015092395441555564,"[0.0913152645, -0.0064593963, 96.5663192527, 0.004025167823615857, 0.09145490337843465]","[0.0917853053, -0.0066074121, 96.710788849, 0.00416368180931412, 0.09192858057291638]"
0.01895490728962962,0.05766587179023641,0.09382789477278229,0.10660141274574972,0.06217340186556577,0.05213121408412439,0.0003031181698282284,22990.53631246921,0.00044611109352016287,-0.0014755774848781694,"[0.0917853053, -0.0066074121, 96.710788849, 0.00416368180931412, 0.09192858057291638]","[0.0922445665, -0.0067551388, 96.8553124881, 0.0043036981862144465, 0.09239139637682574]"
0.01942404676349353,0.05819887885396516,0.09426378908020884,0.1051581481306592,0.0628834640994031,0.05249817424657152,0.00030569145855993435,22800.707518232794,0.00043589430742654867,-0.0014432646150905138,"[0.0922445665, -0.0067551388, 96.8553124881, 0.0043036981862144465, 0.09239139637682574]","[0.0926934129, -0.0069025573, 96.9998811468, 0.004445186042889176, 0.09284370961219258]"
0.019895365708894573,0.058724669594618445,0.09468980933657245,0.10374592418145885,0.06358957843239081,0.05286309413385957,0.0003082845238032549,22612.625506309967,0.00042602025636361007,-0.001412223949200343,"[0.0926934129, -0.0069025573, 96.9998811468, 0.004445186042889176, 0.09284370961219258]","[0.0931321918, -0.0070496498, 97.1444862754, 0.00458811530280058, 0.09328586122579643]"
0.020368814755577436,0.05924339921552574,0.09510628127941834,0.10236354083307693,0.06429188493201297,0.05322604613286431,0.00031089742375961456,22426.2783455094,0.0004164719428458863,-0.0013823833483819197,"[0.0931321918, -0.0070496498, 97.1444862754, 0.00458811530280058, 0.09328586122579643]","[0.0935612334, -0.007196399, 97.2891197679, 0.0047324566972550604, 0.09371817544617804]"
0.020844346161974527,0.05975521691969113,0.09551351525681069,0.10100986418329282,0.06499051751124696,0.05358709944981243,0.00031353021112672777,22241.654364075934,0.00040723397739235445,-0.0013536766497841126,"[0.0935612334, -0.007196399, 97.2891197679, 0.0047324566972550604, 0.09371817544617804]","[0.0939808524, -0.0073427889, 97.4337739322, 0.0048781817385560484, 0.09414096085201441]"
0.02132191373825858,0.060260266240607596,0.09591180682406208,0.09968382257755669,0.06568560427308033,0.053946320288327916,0.00031618293413903194,22058.74205606232,0.0003982915672513937,-0.0013260416057361219,"[0.0939808524, -0.0073427889, 97.4337739322, 0.0048781817385560484, 0.09414096085201441]","[0.0943913486, -0.007488804, 97.5784414649, 0.005025262694783469, 0.09455451135386447]"
0.021801472772378892,0.06075868535349538,0.09630143794724862,0.09838440167225179,0.06637726783240541,0.05430377201578713,0.0003188556363065114,21877.53008370793,0.0003896311231865318,-0.001299420905304896,"[0.0943913486, -0.007488804, 97.5784414649, 0.005025262694783469, 0.09455451135386447]","[0.0947930081, -0.0076344299, 97.7231154257, 0.0051736725647497745, 0.09495910710360478]"
0.022282979962115135,0.06125060736185664,0.09668267760026829,0.09711064117267208,0.06706562561443295,0.05465951531753896,0.0003215483574516912,21698.007193234134,0.00038123965301967155,-0.001273760499579715,"[0.0947930081, -0.0076344299, 97.7231154257, 0.0051736725647497745, 0.09495910710360478]","[0.0951861039, -0.0077796526, 97.8677892157, 0.005323385054382222, 0.09535501533249666]"
0.022766393350116477,0.061736160567719994,0.09705578276640553,0.09586163057788216,0.06775079013440105,0.05501360834145847,0.00032426113330533807,21520.162232221945,0.00037310516613724143,-0.0012490105947899196,"[0.0951861039, -0.0077796526, 97.8677892157, 0.005323385054382222, 0.09535501533249666]","[0.0955708969, -0.0079244591, 98.0124565561, 0.005474374553562745, 0.09574249112938484]"
0.023251672263948503,0.0622154687206094,0.09742099883371048,0.09463650633306915,0.06843286925711062,0.055366106832074775,0.00032699399601368405,21343.984106774307,0.0003652160673049548,-0.001225124244813013,"[0.0955708969, -0.0079244591, 98.0124565561, 0.005474374553562745, 0.09574249112938484]","[0.0959476363, -0.0080688369, 98.1571114682, 0.00562661611389736, 0.09612177815929784]"
0.023738777258117055,0.06268865125227474,0.09777856079902174,0.09343444874117417,0.06911196643985928,0.05571706425611929,0.0003297469752472213,21169.46170485994,0.00035756196531125384,-0.0012020575918949786,"[0.0959476363, -0.0080688369, 98.1571114682, 0.00562661611389736, 0.09612177815929784]","[0.0963165608, -0.008212774, 98.3017482558, 0.00578008542719586, 0.09649310933164075]"
0.024227670062112162,0.06315582349598062,0.09812869315859629,0.09225467891104361,0.06978818096135922,0.05606653192083045,0.00033252009679525047,20996.583982620527,0.0003501323595745537,-0.001179769830130557,"[0.0963165608, -0.008212774, 98.3017482558, 0.00578008542719586, 0.09649310933164075]","[0.0966778985, -0.0083562591, 98.4463614885, 0.005934758805132339, 0.09685670742068189]"
0.024718313527905145,0.06361709689053582,0.09847161131460803,0.09109645613248621,0.07046160813266272,0.05641455908296009,0.00033531338417225684,20825.339859172334,0.0003429181560117428,-0.0011582227785574065,"[0.0966778985, -0.0083562591, 98.4463614885, 0.005934758805132339, 0.09685670742068189]","[0.0970318683, -0.0084992816, 98.5909459854, 0.006090613158864721, 0.09721278564128621]"
0.025210671584478185,0.06407257917119827,0.09880752146635796,0.08995907605246253,0.07113233949756959,0.056761193052343964,0.000338126858672752,20655.718214494835,0.0003359101517499269,-0.0011373800800236738,"[0.0970318683, -0.0084992816, 98.5909459854, 0.006090613158864721, 0.09721278564128621]","[0.0973786798, -0.008641831, 98.735496801, 0.006247625980183553, 0.09756154818468704]"
0.025704709191809973,0.06452237455146059,0.09913662110805378,0.0888418677208502,0.0718004630202534,0.05710647928886696,0.0003409605382767537,20487.707955377507,0.00032909964169582084,-0.0011172083316123276,"[0.0973786798, -0.008641831, 98.735496801, 0.006247625980183553, 0.09756154818468704]","[0.0977185338, -0.0087838976, 98.8800092115, 0.006405775323033292, 0.09790319071942244]"
0.02620039229735024,0.06496658389006485,0.099459100233712,0.08774419201831554,0.07246606325885108,0.05745046149217423,0.00034381444002749546,20321.29787432438,0.00032247912565822046,-0.0010976757025346565,"[0.0977185338, -0.0087838976, 98.8800092115, 0.006405775323033292, 0.09790319071942244]","[0.0980516235, -0.008925472, 99.0244787017, 0.006565039784982284, 0.09823790085588864]"
0.0266976877985188,0.06540530485015641,0.09977514062340842,0.08666543942164212,0.07312922153279944,0.057793181688150744,0.00034668857746571955,20156.47680361365,0.00031604038969641757,-0.0010787525966734178,"[0.0980516235, -0.008925472, 99.0244787017, 0.006565039784982284, 0.09823790085588864]","[0.0983781338, -0.0090665454, 99.1689009538, 0.006725398491110767, 0.0985658585814103]"
0.027196563501635844,0.06583863204726462,0.10008491745256297,0.08560502872369888,0.07379001607493352,0.058134680307525645,0.00034958296391045143,19993.233427678235,0.0003097768291545483,-0.0010604106979432426,"[0.0983781338, -0.0090665454, 99.1689009538, 0.006725398491110767, 0.0985658585814103]","[0.0986982429, -0.0092071091, 99.3132718353, 0.006886831076147095, 0.0988872366655983]"
0.027696988088898658,0.06626665719088312,0.10038859878074201,0.08456240476135703,0.0744485221805292,0.0584749962628975,0.00035249760981104303,19831.556440183642,0.0003036813281790396,-0.001042623962341848,"[0.0986982429, -0.0092071091, 99.3132718353, 0.006886831076147095, 0.0988872366655983]","[0.0990121218, -0.0093471551, 99.4575873899, 0.0070493176696308415, 0.09920220104089224]"
0.02819893108280237,0.0666894692146899,0.10068634615161584,0.08353703737858918,0.0751048123424276,0.058814167018566586,0.0003554325241579986,19671.434466706633,0.00029774737087383263,-0.001025367382767841,"[0.0990121218, -0.0093471551, 99.4575873899, 0.0070493176696308415, 0.09920220104089224]","[0.0993199349, -0.0094866756, 99.6018438269, 0.007212838879870008, 0.09951091115647452]"
0.028702362813560447,0.06710715440158285,0.10097831519296663,0.08252841988737977,0.0757589563807585,0.059152228657575995,0.0003583877149586044,19512.856044940618,0.00029196904135078694,-0.0010086174912094029,"[0.0993199349, -0.0094866756, 99.6018438269, 0.007212838879870008, 0.09951091115647452]","[0.0996218406, -0.0096256631, 99.7460375121, 0.007377375778942621, 0.0998135203114126]"
0.02920725438952528,0.06751979650101975,0.10126465551029398,0.08153606772745092,0.07641102156592632,0.05948921594527072,0.0003613631884568491,19355.809673006876,0.0002863403173273549,-0.0009923521599288533,"[0.0996218406, -0.0096256631, 99.7460375121, 0.007377375778942621, 0.0998135203114126]","[0.0999179912, -0.0097641104, 99.8901649598, 0.007542909888800493, 0.1001101759664144]"
0.02971357766707675,0.067927476839657,0.10154551138820109,0.08055951691622883,0.07706107273306768,0.05982516238844939,0.00036435894954018564,19200.283792416572,0.00028085587790710465,-0.0009765508112220978,"[0.0999179912, -0.0097641104, 99.8901649598, 0.007542909888800493, 0.1001101759664144]","[0.1002085336, -0.0099020109, 100.0342228242, 0.007709423167135403, 0.10040102003622019]"
0.030221305224017756,0.06833027442423814,0.10182102178541087,0.07959832369171468,0.07770917239069888,0.06016010029151318,0.00036737500262930614,19046.266748578702,0.00027551039720978554,-0.0009611932245141407,"[0.1002085336, -0.0099020109, 100.0342228242, 0.007709423167135403, 0.10040102003622019]","[0.1004936093, -0.0100393578, 100.1782078925, 0.007876897994085736, 0.10068618916306211]"
0.03073041033294481,0.06872826604269672,0.10209132053189461,0.07865206241405702,0.07835538082479651,0.060494060810254845,0.00037041134983535666,18893.746891716353,0.0002702987464837381,-0.0009462612776576663,"[0.1004936093, -0.0100393578, 100.1782078925, 0.007876897994085736, 0.10068618916306211]","[0.1007733546, -0.0101761451, 100.3221170774, 0.008045317159543172, 0.1009658149761319]"
0.031240866935604284,0.06912152635476701,0.10235653682894759,0.07772032566187792,0.07899975619385423,0.06082707400098388,0.0003734679935246727,18742.712452463737,0.0002652162970529781,-0.0009317367521790958,"[0.1007733546, -0.0101761451, 100.3221170774, 0.008045317159543172, 0.1009658149761319]","[0.1010479011, -0.0103123665, 100.4659474105, 0.00821466385033089, 0.1012400243321297]"
0.031752649619749024,0.0695101279830764,0.10261679554749055,0.07680272216873728,0.07964235462313576,0.06115916886923658,0.0003765449346282553,18593.151634954298,0.00026025871854296057,-0.0009176034931406458,"[0.1010479011, -0.0103123665, 100.4659474105, 0.00821466385033089, 0.1012400243321297]","[0.101317376, -0.0104480165, 100.6096960363, 0.008384921638628622, 0.10150893954523166]"
0.032265733597486475,0.0698941415939201,0.10287221671952602,0.0758988768424637,0.08028323029089363,0.061490373414333825,0.0003796421725921202,18445.0526236572,0.0002554211720354749,-0.0009038453262735797,"[0.101317376, -0.0104480165, 100.6096960363, 0.008384921638628622, 0.10150893954523166]","[0.1015819016, -0.0105830895, 100.7533602066, 0.008556074470509016, 0.10177267859988876]"
0.0327800946810841,0.07027363597813241,0.10312291684578205,0.0750084296299478,0.0809224355098714,0.06182071467150154,0.00038275970747614726,18298.403489627093,0.000250700126256026,-0.0008904472125158928,"[0.1015819016, -0.0105830895, 100.7533602066, 0.008556074470509016, 0.10177267859988876]","[0.1018415966, -0.0107175801, 100.8969372741, 0.008728106654098186, 0.10203135535424847]"
0.033295709265313014,0.07064867812628214,0.10336900818567975,0.07413103453094254,0.08156002080797536,0.062150218753561665,0.0003858975375425322,18153.19231319866,0.00024609133989769716,-0.0008773950990052671,"[0.1018415966, -0.0107175801, 100.8969372741, 0.008728106654098186, 0.10203135535424847]","[0.1020965754, -0.0108514833, 101.0404246881, 0.008901002849538658, 0.1022850797310103]"
